Name,Taxon ID,Type,Reference ID,GI ID
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000050.1,1199489134
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000054.1,1199489146
Blautia sp. An249,1965603,species,NZ_NFJL01000004.1,1199489148
Blautia sp. An249,1965603,species,NZ_NFJL01000005.1,1199489162
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000059.1,1199489164
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000061.1,1199489172
Blautia sp. An249,1965603,species,NZ_NFJL01000006.1,1199489176
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000063.1,1199489179
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000065.1,1199489185
Blautia sp. An249,1965603,species,NZ_NFJL01000007.1,1199489190
Lachnoclostridium sp. An14,1965562,species,NZ_NFLE01000070.1,1199489198
Blautia sp. An249,1965603,species,NZ_NFJL01000008.1,1199489205
Blautia sp. An249,1965603,species,NZ_NFJL01000009.1,1199489220
Blautia sp. An249,1965603,species,NZ_NFJL01000010.1,1199489234
Blautia sp. An249,1965603,species,NZ_NFJL01000011.1,1199489250
Blautia sp. An249,1965603,species,NZ_NFJL01000012.1,1199489263
Blautia sp. An249,1965603,species,NZ_NFJL01000013.1,1199489272
Blautia sp. An249,1965603,species,NZ_NFJL01000014.1,1199489280
Blautia sp. An249,1965603,species,NZ_NFJL01000015.1,1199489290
Blautia sp. An249,1965603,species,NZ_NFJL01000016.1,1199489298
Blautia sp. An249,1965603,species,NZ_NFJL01000017.1,1199489306
Blautia sp. An249,1965603,species,NZ_NFJL01000019.1,1199489322
Blautia sp. An249,1965603,species,NZ_NFJL01000020.1,1199489329
Blautia sp. An249,1965603,species,NZ_NFJL01000021.1,1199489336
Blautia sp. An249,1965603,species,NZ_NFJL01000022.1,1199489341
Blautia sp. An249,1965603,species,NZ_NFJL01000025.1,1199489359
Blautia sp. An249,1965603,species,NZ_NFJL01000026.1,1199489365
Blautia sp. An249,1965603,species,NZ_NFJL01000027.1,1199489369
Blautia sp. An249,1965603,species,NZ_NFJL01000028.1,1199489373
Blautia sp. An249,1965603,species,NZ_NFJL01000030.1,1199489382
Blautia sp. An249,1965603,species,NZ_NFJL01000033.1,1199489396
Blautia sp. An249,1965603,species,NZ_NFJL01000036.1,1199489425
Blautia sp. An249,1965603,species,NZ_NFJL01000045.1,1199489464
Blautia sp. An249,1965603,species,NZ_NFJL01000047.1,1199489469
Blautia sp. An249,1965603,species,NZ_NFJL01000048.1,1199489472
Blautia sp. An249,1965603,species,NZ_NFJL01000055.1,1199489488
Olsenella sp. An270,1965615,species,NZ_NFJF01000001.1,1199489989
Olsenella sp. An270,1965615,species,NZ_NFJF01000002.1,1199489990
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000001.1,1199495941
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000002.1,1199495972
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000003.1,1199495995
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000004.1,1199496018
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000005.1,1199496036
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000006.1,1199496054
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000007.1,1199496075
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000008.1,1199496095
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000009.1,1199496115
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000010.1,1199496126
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000011.1,1199496137
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000012.1,1199496145
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000013.1,1199496155
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000014.1,1199496164
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000015.1,1199496172
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000016.1,1199496178
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000017.1,1199496188
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000018.1,1199496199
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000019.1,1199496208
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000020.1,1199496219
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000021.1,1199496227
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000022.1,1199496234
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000023.1,1199496243
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000024.1,1199496249
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000025.1,1199496257
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000026.1,1199496263
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000027.1,1199496268
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000028.1,1199496274
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000029.1,1199496280
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000030.1,1199496287
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000031.1,1199496294
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000034.1,1199496308
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000036.1,1199496315
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000037.1,1199496320
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000038.1,1199496324
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000040.1,1199496335
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000041.1,1199496339
Faecalibacterium sp. An121,1965550,species,NZ_NFLM01000048.1,1199496368
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000001.1,1199496675
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000002.1,1199496687
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000003.1,1199496695
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000004.1,1199496707
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000005.1,1199496716
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000006.1,1199496725
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000007.1,1199496732
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000008.1,1199496739
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000009.1,1199496745
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000011.1,1199496755
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000013.1,1199496761
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000014.1,1199496766
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000022.1,1199496800
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000023.1,1199496804
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000024.1,1199496809
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000025.1,1199496814
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000026.1,1199496818
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000028.1,1199496826
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000029.1,1199496829
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000030.1,1199496833
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000043.1,1199496867
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000050.1,1199496889
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000056.1,1199496904
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000057.1,1199496907
Pseudoflavonifractor sp. An176,1965572,species,NZ_NFKO01000063.1,1199496920
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000001.1,1199497531
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000002.1,1199497532
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000003.1,1199497533
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000004.1,1199497534
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000005.1,1199497535
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000006.1,1199497536
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000007.1,1199497537
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000008.1,1199497538
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000009.1,1199497539
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000010.1,1199497540
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000011.1,1199497541
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000012.1,1199497542
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000013.1,1199497543
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000014.1,1199497544
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000015.1,1199497545
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000016.1,1199497546
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000017.1,1199497547
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000018.1,1199497548
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000019.1,1199497549
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000020.1,1199497550
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000021.1,1199497551
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000022.1,1199497552
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000023.1,1199497553
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000024.1,1199497554
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000025.1,1199497555
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000026.1,1199497556
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000027.1,1199497557
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000028.1,1199497558
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000029.1,1199497559
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000030.1,1199497560
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000031.1,1199497561
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000032.1,1199497562
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000033.1,1199497563
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000034.1,1199497564
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000035.1,1199497565
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000036.1,1199497566
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000037.1,1199497567
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000038.1,1199497568
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000039.1,1199497569
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000040.1,1199497570
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000043.1,1199497573
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000046.1,1199497576
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000047.1,1199497577
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000053.1,1199497583
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000054.1,1199497584
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000060.1,1199497590
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000064.1,1199497594
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000071.1,1199497601
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000073.1,1199497603
Anaeromassilibacillus sp. An250,1965604,species,NZ_NFJK01000074.1,1199497604
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000001.1,1199504780
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000002.1,1199504811
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000003.1,1199504844
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000004.1,1199504867
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000005.1,1199504891
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000006.1,1199504910
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000007.1,1199504927
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000008.1,1199504942
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000009.1,1199504955
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000010.1,1199504967
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000011.1,1199504974
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000012.1,1199504983
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000013.1,1199504987
Flavonifractor sp. An10,1965537,species,NZ_NFMB01000014.1,1199504990
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000001.1,1199505480
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000002.1,1199505492
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000003.1,1199505502
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000004.1,1199505513
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000005.1,1199505524
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000006.1,1199505535
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000007.1,1199505543
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000008.1,1199505551
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000009.1,1199505559
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000010.1,1199505566
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000012.1,1199505577
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000013.1,1199505581
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000014.1,1199505587
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000015.1,1199505594
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000016.1,1199505601
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000017.1,1199505607
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000018.1,1199505614
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000019.1,1199505619
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000020.1,1199505625
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000022.1,1199505634
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000023.1,1199505639
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000024.1,1199505645
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000025.1,1199505651
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000027.1,1199505661
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000028.1,1199505665
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000029.1,1199505671
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000031.1,1199505679
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000033.1,1199505686
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000034.1,1199505689
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000036.1,1199505696
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000037.1,1199505700
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000039.1,1199505706
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000040.1,1199505709
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000041.1,1199505712
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000043.1,1199505718
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000046.1,1199505728
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000048.1,1199505734
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000053.1,1199505749
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000057.1,1199505761
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000062.1,1199505773
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000065.1,1199505781
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000068.1,1199505789
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000071.1,1199505797
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000077.1,1199505811
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000082.1,1199505825
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000086.1,1199505834
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000087.1,1199505836
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000093.1,1199505851
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000102.1,1199505872
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000121.1,1199505913
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000122.1,1199505915
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000129.1,1199505930
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000139.1,1199505949
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000140.1,1199505951
Anaeromassilibacillus sp. An200,1965587,species,NZ_NFJU01000148.1,1199505967
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000002.1,1199508730
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000005.1,1199508761
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000011.1,1199508807
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000018.1,1199508848
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000027.1,1199508889
Massilimicrobiota sp. An142,1965564,species,NZ_NFLD01000034.1,1199508916
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000001.1,1199512491
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000002.1,1199512500
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000003.1,1199512513
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000004.1,1199512522
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000005.1,1199512529
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000006.1,1199512533
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000007.1,1199512536
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000008.1,1199512540
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000009.1,1199512544
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000010.1,1199512549
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000011.1,1199512553
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000013.1,1199512564
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000014.1,1199512575
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000015.1,1199512583
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000016.1,1199512588
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000017.1,1199512593
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000018.1,1199512598
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000019.1,1199512604
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000020.1,1199512611
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000021.1,1199512616
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000022.1,1199512621
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000023.1,1199512624
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000024.1,1199512628
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000025.1,1199512633
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000027.1,1199512647
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000028.1,1199512651
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000029.1,1199512654
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000031.1,1199512667
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000032.1,1199512671
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000033.1,1199512675
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000034.1,1199512679
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000035.1,1199512683
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000037.1,1199512692
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000038.1,1199512697
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000039.1,1199512702
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000041.1,1199512715
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000042.1,1199512721
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000043.1,1199512726
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000045.1,1199512736
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000046.1,1199512740
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000047.1,1199512747
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000048.1,1199512750
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000049.1,1199512753
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000050.1,1199512756
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000052.1,1199512762
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000053.1,1199512767
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000055.1,1199512775
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000056.1,1199512779
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000057.1,1199512782
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000059.1,1199512792
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000061.1,1199512801
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000062.1,1199512807
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000063.1,1199512810
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000064.1,1199512813
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000066.1,1199512819
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000067.1,1199512822
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000071.1,1199512840
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000072.1,1199512842
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000074.1,1199512851
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000076.1,1199512858
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000077.1,1199512862
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000079.1,1199512870
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000080.1,1199512872
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000082.1,1199512880
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000086.1,1199512893
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000091.1,1199512910
Faecalibacterium sp. An77,1965655,species,NZ_NFHK01000093.1,1199512917
Bacteroides sp. An19,1965580,species,NZ_NFKD01000001.1,1199514562
Bacteroides sp. An19,1965580,species,NZ_NFKD01000005.1,1199514577
Bacteroides sp. An19,1965580,species,NZ_NFKD01000006.1,1199514586
Bacteroides sp. An19,1965580,species,NZ_NFKD01000009.1,1199514613
Bacteroides sp. An19,1965580,species,NZ_NFKD01000011.1,1199514627
Bacteroides sp. An19,1965580,species,NZ_NFKD01000012.1,1199514633
Bacteroides sp. An19,1965580,species,NZ_NFKD01000014.1,1199514647
Bacteroides sp. An19,1965580,species,NZ_NFKD01000018.1,1199514668
Bacteroides sp. An19,1965580,species,NZ_NFKD01000019.1,1199514674
Bacteroides sp. An19,1965580,species,NZ_NFKD01000020.1,1199514680
Bacteroides sp. An19,1965580,species,NZ_NFKD01000022.1,1199514692
Bacteroides sp. An19,1965580,species,NZ_NFKD01000026.1,1199514710
Bacteroides sp. An19,1965580,species,NZ_NFKD01000031.1,1199514732
Bacteroides sp. An19,1965580,species,NZ_NFKD01000032.1,1199514736
Bacteroides sp. An19,1965580,species,NZ_NFKD01000043.1,1199514779
Bacteroides sp. An19,1965580,species,NZ_NFKD01000054.1,1199514823
Bacteroides sp. An19,1965580,species,NZ_NFKD01000061.1,1199514850
Bacteroides sp. An19,1965580,species,NZ_NFKD01000062.1,1199514854
Bacteroides sp. An19,1965580,species,NZ_NFKD01000067.1,1199514872
Bacteroides sp. An19,1965580,species,NZ_NFKD01000073.1,1199514890
Bacteroides sp. An19,1965580,species,NZ_NFKD01000076.1,1199514900
Bacteroides sp. An19,1965580,species,NZ_NFKD01000082.1,1199514919
Bacteroides sp. An19,1965580,species,NZ_NFKD01000086.1,1199514929
Bacteroides sp. An19,1965580,species,NZ_NFKD01000088.1,1199514933
Bacteroides sp. An19,1965580,species,NZ_NFKD01000090.1,1199514939
Bacteroides sp. An19,1965580,species,NZ_NFKD01000093.1,1199514946
Bacteroides sp. An19,1965580,species,NZ_NFKD01000094.1,1199514948
Bacteroides sp. An19,1965580,species,NZ_NFKD01000098.1,1199514961
Bacteroides sp. An19,1965580,species,NZ_NFKD01000104.1,1199514975
Bacteroides sp. An19,1965580,species,NZ_NFKD01000107.1,1199514981
Bacteroides sp. An19,1965580,species,NZ_NFKD01000109.1,1199514985
Bacteroides sp. An19,1965580,species,NZ_NFKD01000120.1,1199515009
Bacteroides sp. An19,1965580,species,NZ_NFKD01000122.1,1199515019
Bacteroides sp. An19,1965580,species,NZ_NFKD01000126.1,1199515029
Bacteroides sp. An19,1965580,species,NZ_NFKD01000149.1,1199515081
Drancourtella sp. An57,1965647,species,NZ_NFHY01000001.1,1199518613
Drancourtella sp. An57,1965647,species,NZ_NFHY01000002.1,1199518632
Drancourtella sp. An57,1965647,species,NZ_NFHY01000003.1,1199518642
Drancourtella sp. An57,1965647,species,NZ_NFHY01000004.1,1199518655
Drancourtella sp. An57,1965647,species,NZ_NFHY01000005.1,1199518665
Drancourtella sp. An57,1965647,species,NZ_NFHY01000006.1,1199518678
Drancourtella sp. An57,1965647,species,NZ_NFHY01000007.1,1199518695
Drancourtella sp. An57,1965647,species,NZ_NFHY01000008.1,1199518713
Drancourtella sp. An57,1965647,species,NZ_NFHY01000011.1,1199518747
Drancourtella sp. An57,1965647,species,NZ_NFHY01000012.1,1199518753
Drancourtella sp. An57,1965647,species,NZ_NFHY01000013.1,1199518758
Drancourtella sp. An57,1965647,species,NZ_NFHY01000016.1,1199518778
Drancourtella sp. An57,1965647,species,NZ_NFHY01000023.1,1199518822
Drancourtella sp. An57,1965647,species,NZ_NFHY01000029.1,1199518845
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000001.1,1199522051
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000002.1,1199522059
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000003.1,1199522066
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000004.1,1199522072
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000005.1,1199522079
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000006.1,1199522083
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000007.1,1199522091
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000008.1,1199522097
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000009.1,1199522103
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000010.1,1199522109
Pseudoflavonifractor sp. An85,1965661,species,NZ_NFHE01000011.1,1199522113
